,Datetime,groundspeed,throttle,Xacc,Yacc,Zacc,Xgyro,Ygyro,Zgyro,Xmag,Ymag,Zmag
5735,2022-10-25 20:46:41,4.999931,25.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,61.0,-230.0,-528.0
5736,2022-10-25 20:46:42,5.000064,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,61.0,-230.0,-528.0
5737,2022-10-25 20:46:43,4.998055,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,61.0,-230.0,-528.0
5738,2022-10-25 20:46:44,5.00066,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,61.0,-230.0,-528.0
5739,2022-10-25 20:46:45,4.997885,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,61.0,-230.0,-528.0
5740,2022-10-25 20:46:46,5.000859,24.0,0.0,2.0,-1001.0,3.0,3.0,6.0,61.0,-230.0,-528.0
5741,2022-10-25 20:46:47,4.99858,25.0,0.0,0.0,-1001.0,3.0,3.0,6.0,60.0,-230.0,-528.0
5742,2022-10-25 20:46:48,5.004541,25.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5743,2022-10-25 20:46:49,4.998741,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5744,2022-10-25 20:46:50,5.00047,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5745,2022-10-25 20:46:51,5.000113,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5746,2022-10-25 20:46:52,5.000554,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5747,2022-10-25 20:46:53,4.999864,25.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5748,2022-10-25 20:46:54,5.000908,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5749,2022-10-25 20:46:55,5.000096,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5750,2022-10-25 20:46:56,5.001112,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5751,2022-10-25 20:46:57,5.00004,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5752,2022-10-25 20:46:58,4.999218,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5753,2022-10-25 20:46:59,5.003105,24.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5754,2022-10-25 20:47:00,5.001033,24.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5755,2022-10-25 20:47:01,5.000304,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5756,2022-10-25 20:47:02,4.997369,25.0,0.0,0.0,-1001.0,3.0,3.0,2.0,60.0,-230.0,-528.0
5757,2022-10-25 20:47:03,5.002012,24.0,-1.0,0.0,-1001.0,3.0,3.0,1.0,61.0,-230.0,-528.0
5758,2022-10-25 20:47:04,5.000813,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,61.0,-230.0,-528.0
5759,2022-10-25 20:47:05,5.000166,24.0,0.0,0.0,-1001.0,3.0,3.0,2.0,61.0,-230.0,-528.0
5760,2022-10-25 20:47:06,4.999901,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,61.0,-230.0,-528.0
5761,2022-10-25 20:47:07,5.000337,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,61.0,-230.0,-528.0
5762,2022-10-25 20:47:08,4.995569,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,61.0,-230.0,-528.0
5763,2022-10-25 20:47:09,5.002976,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,61.0,-230.0,-528.0
5764,2022-10-25 20:47:10,5.000031,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,61.0,-230.0,-528.0
5765,2022-10-25 20:47:11,5.00036,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,61.0,-230.0,-528.0
5766,2022-10-25 20:47:12,4.998394,25.0,1.0,0.0,-1001.0,3.0,3.0,3.0,61.0,-230.0,-528.0
5767,2022-10-25 20:47:13,5.004526,24.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,61.0,-230.0,-528.0
5768,2022-10-25 20:47:14,4.999052,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,61.0,-230.0,-528.0
5769,2022-10-25 20:47:15,5.00054,24.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,61.0,-230.0,-528.0
5770,2022-10-25 20:47:16,5.000222,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,61.0,-230.0,-528.0
5771,2022-10-25 20:47:17,5.000947,24.0,0.0,0.0,-1001.0,3.0,3.0,5.0,61.0,-230.0,-528.0
5772,2022-10-25 20:47:18,5.000573,24.0,0.0,0.0,-1001.0,3.0,3.0,6.0,61.0,-230.0,-528.0
5773,2022-10-25 20:47:19,5.001676,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5774,2022-10-25 20:47:20,5.000618,24.0,0.0,2.0,-1001.0,3.0,3.0,4.0,60.0,-230.0,-528.0
5775,2022-10-25 20:47:21,5.001293,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5776,2022-10-25 20:47:22,5.000637,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5777,2022-10-25 20:47:23,4.996502,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5778,2022-10-25 20:47:24,5.003028,24.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5779,2022-10-25 20:47:25,5.001183,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5780,2022-10-25 20:47:26,5.000612,24.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5781,2022-10-25 20:47:27,4.999925,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5782,2022-10-25 20:47:28,5.000657,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5783,2022-10-25 20:47:29,4.999906,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5784,2022-10-25 20:47:30,5.000876,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5785,2022-10-25 20:47:31,4.998683,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5786,2022-10-25 20:47:32,5.000939,24.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5787,2022-10-25 20:47:33,4.995444,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,60.0,-230.0,-528.0
5788,2022-10-25 20:47:34,5.004641,24.0,0.0,0.0,-1001.0,3.0,3.0,0.0,60.0,-230.0,-528.0
5789,2022-10-25 20:47:35,4.999192,25.0,1.0,0.0,-1001.0,3.0,3.0,0.0,61.0,-230.0,-528.0
5790,2022-10-25 20:47:36,5.000878,24.0,0.0,-2.0,-1001.0,3.0,3.0,0.0,61.0,-230.0,-528.0
5791,2022-10-25 20:47:37,4.999229,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,61.0,-230.0,-528.0
5792,2022-10-25 20:47:38,5.00407,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,61.0,-230.0,-528.0
5793,2022-10-25 20:47:39,5.001033,24.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,61.0,-230.0,-528.0
5794,2022-10-25 20:47:40,5.000963,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5795,2022-10-25 20:47:41,5.000794,24.0,0.0,0.0,-1001.0,2.0,3.0,2.0,61.0,-230.0,-528.0
5796,2022-10-25 20:47:42,5.001066,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5797,2022-10-25 20:47:43,5.00088,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5798,2022-10-25 20:47:44,4.999522,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5799,2022-10-25 20:47:45,5.001815,25.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5800,2022-10-25 20:47:46,5.0011,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5801,2022-10-25 20:47:47,5.000739,24.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5802,2022-10-25 20:47:48,4.997828,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5803,2022-10-25 20:47:49,5.001902,24.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5804,2022-10-25 20:47:50,5.001233,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5805,2022-10-25 20:47:51,5.001092,24.0,0.0,2.0,-1001.0,2.0,2.0,4.0,61.0,-230.0,-528.0
5806,2022-10-25 20:47:52,5.000731,25.0,0.0,0.0,-1001.0,2.0,2.0,5.0,60.0,-230.0,-528.0
5807,2022-10-25 20:47:53,5.000944,24.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5808,2022-10-25 20:47:54,4.998858,25.0,0.0,0.0,-1001.0,2.0,2.0,3.0,60.0,-230.0,-528.0
5809,2022-10-25 20:47:55,5.001257,24.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5810,2022-10-25 20:47:56,4.998723,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5811,2022-10-25 20:47:57,5.001333,24.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5812,2022-10-25 20:47:58,4.996479,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5813,2022-10-25 20:47:59,5.005389,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5814,2022-10-25 20:48:00,4.999784,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5815,2022-10-25 20:48:01,5.001096,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5816,2022-10-25 20:48:02,4.999398,25.0,1.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5817,2022-10-25 20:48:03,5.001145,24.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5818,2022-10-25 20:48:04,5.000765,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5819,2022-10-25 20:48:05,5.001555,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5820,2022-10-25 20:48:06,5.000937,25.0,0.0,0.0,-1001.0,2.0,2.0,0.0,60.0,-230.0,-528.0
5821,2022-10-25 20:48:07,5.00158,24.0,-1.0,0.0,-1001.0,2.0,2.0,0.0,61.0,-230.0,-528.0
5822,2022-10-25 20:48:08,5.001028,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5823,2022-10-25 20:48:09,5.000069,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5824,2022-10-25 20:48:10,5.001945,24.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5825,2022-10-25 20:48:11,5.001614,24.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5826,2022-10-25 20:48:12,5.00088,25.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5827,2022-10-25 20:48:13,4.997991,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5828,2022-10-25 20:48:14,5.001898,25.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5829,2022-10-25 20:48:15,5.001362,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5830,2022-10-25 20:48:16,5.001219,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5831,2022-10-25 20:48:17,5.000324,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5832,2022-10-25 20:48:18,5.001195,24.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5833,2022-10-25 20:48:19,4.995564,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5834,2022-10-25 20:48:20,5.005085,24.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5835,2022-10-25 20:48:21,4.999868,25.0,0.0,0.0,-1000.0,2.0,2.0,4.0,61.0,-230.0,-528.0
5836,2022-10-25 20:48:22,5.001326,24.0,0.0,0.0,-1001.0,2.0,2.0,3.0,60.0,-230.0,-528.0
5837,2022-10-25 20:48:23,4.996819,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5838,2022-10-25 20:48:24,5.005356,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5839,2022-10-25 20:48:25,4.999606,25.0,1.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5840,2022-10-25 20:48:26,5.001227,24.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5841,2022-10-25 20:48:27,4.99943,25.0,1.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5842,2022-10-25 20:48:28,5.00154,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5843,2022-10-25 20:48:29,5.001104,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5844,2022-10-25 20:48:30,5.002466,24.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5845,2022-10-25 20:48:31,5.001289,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5846,2022-10-25 20:48:32,5.001719,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5847,2022-10-25 20:48:33,5.000924,25.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5848,2022-10-25 20:48:34,4.999749,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5849,2022-10-25 20:48:35,5.002339,24.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,60.0,-230.0,-528.0
5850,2022-10-25 20:48:36,5.001701,24.0,-1.0,-2.0,-1001.0,2.0,2.0,0.0,60.0,-230.0,-528.0
5851,2022-10-25 20:48:37,5.001197,24.0,0.0,-1.0,-1001.0,2.0,2.0,0.0,60.0,-230.0,-528.0
5852,2022-10-25 20:48:38,4.99767,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5853,2022-10-25 20:48:39,5.002564,24.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5854,2022-10-25 20:48:40,5.001384,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5855,2022-10-25 20:48:41,5.000993,25.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5856,2022-10-25 20:48:42,5.000623,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5857,2022-10-25 20:48:43,5.001218,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5858,2022-10-25 20:48:44,4.99531,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5859,2022-10-25 20:48:45,5.005824,24.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5860,2022-10-25 20:48:46,4.999946,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5861,2022-10-25 20:48:47,5.001253,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,61.0,-230.0,-528.0
5862,2022-10-25 20:48:48,4.997531,25.0,0.0,0.0,-1001.0,1.0,2.0,2.0,61.0,-230.0,-528.0
5863,2022-10-25 20:48:49,5.004981,24.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5864,2022-10-25 20:48:50,5.000031,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5865,2022-10-25 20:48:51,5.001116,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5866,2022-10-25 20:48:52,4.999496,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5867,2022-10-25 20:48:53,5.001613,24.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5868,2022-10-25 20:48:54,4.999451,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5869,2022-10-25 20:48:55,5.002949,25.0,0.0,2.0,-1001.0,1.0,1.0,6.0,61.0,-230.0,-528.0
5870,2022-10-25 20:48:56,5.001661,24.0,0.0,2.0,-1001.0,1.0,1.0,4.0,60.0,-230.0,-528.0
5871,2022-10-25 20:48:57,5.001509,24.0,0.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5872,2022-10-25 20:48:58,5.000867,25.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5873,2022-10-25 20:48:59,4.99999,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5874,2022-10-25 20:49:00,5.001873,25.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5875,2022-10-25 20:49:01,5.001827,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5876,2022-10-25 20:49:02,5.000941,25.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5877,2022-10-25 20:49:03,5.001938,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5878,2022-10-25 20:49:04,5.001106,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5879,2022-10-25 20:49:05,4.999864,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5880,2022-10-25 20:49:06,5.001528,24.0,0.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5881,2022-10-25 20:49:07,5.000059,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5882,2022-10-25 20:49:08,5.001323,24.0,0.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5883,2022-10-25 20:49:09,4.996004,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5884,2022-10-25 20:49:10,5.004575,24.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5885,2022-10-25 20:49:11,5.00035,25.0,0.0,0.0,-1001.0,1.0,1.0,0.0,60.0,-230.0,-528.0
5886,2022-10-25 20:49:12,5.001047,24.0,-1.0,-2.0,-1001.0,1.0,1.0,0.0,61.0,-230.0,-528.0
5887,2022-10-25 20:49:13,4.997083,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5888,2022-10-25 20:49:14,5.005177,24.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5889,2022-10-25 20:49:15,5.000183,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5890,2022-10-25 20:49:16,5.001357,24.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5891,2022-10-25 20:49:17,4.998988,25.0,1.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5892,2022-10-25 20:49:18,5.001452,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5893,2022-10-25 20:49:19,4.999289,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5894,2022-10-25 20:49:20,5.002741,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5895,2022-10-25 20:49:21,5.001612,25.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5896,2022-10-25 20:49:22,5.001312,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5897,2022-10-25 20:49:23,5.00088,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5898,2022-10-25 20:49:24,4.999649,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5899,2022-10-25 20:49:25,5.001797,25.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5900,2022-10-25 20:49:26,5.001449,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5901,2022-10-25 20:49:27,5.001065,24.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5902,2022-10-25 20:49:28,5.001987,24.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5903,2022-10-25 20:49:29,5.001316,24.0,0.0,2.0,-1001.0,1.0,1.0,3.0,60.0,-230.0,-528.0
5904,2022-10-25 20:49:30,5.0002,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5905,2022-10-25 20:49:31,5.001474,24.0,0.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5906,2022-10-25 20:49:32,5.000217,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5907,2022-10-25 20:49:33,5.001363,24.0,0.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5908,2022-10-25 20:49:34,4.995109,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5909,2022-10-25 20:49:35,5.006457,24.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5910,2022-10-25 20:49:36,4.999905,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5911,2022-10-25 20:49:37,5.001202,24.0,0.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5912,2022-10-25 20:49:38,4.999529,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5913,2022-10-25 20:49:39,5.001265,24.0,0.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5914,2022-10-25 20:49:40,4.999273,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5915,2022-10-25 20:49:41,5.001612,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5916,2022-10-25 20:49:42,4.998958,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,60.0,-230.0,-528.0
5917,2022-10-25 20:49:43,5.00193,24.0,0.0,-2.0,-1001.0,1.0,1.0,-1.0,60.0,-230.0,-528.0
5918,2022-10-25 20:49:44,4.999341,25.0,0.0,0.0,-1001.0,1.0,1.0,0.0,61.0,-230.0,-528.0
5919,2022-10-25 20:49:45,5.002899,25.0,0.0,0.0,-1001.0,1.0,1.0,0.0,61.0,-230.0,-528.0
5920,2022-10-25 20:49:46,5.001462,24.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5921,2022-10-25 20:49:47,5.001211,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5922,2022-10-25 20:49:48,5.001073,24.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5923,2022-10-25 20:49:49,4.99993,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5924,2022-10-25 20:49:50,5.002001,24.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5925,2022-10-25 20:49:51,5.00179,24.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5926,2022-10-25 20:49:52,5.000907,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5927,2022-10-25 20:49:53,5.002479,24.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5928,2022-10-25 20:49:54,5.001095,24.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5929,2022-10-25 20:49:55,4.996531,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5930,2022-10-25 20:49:56,5.004172,24.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,61.0,-230.0,-528.0
5931,2022-10-25 20:49:57,5.000921,25.0,0.0,0.0,-1001.0,1.0,1.0,0.0,61.0,-230.0,-528.0
5932,2022-10-25 20:49:58,5.00107,24.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,61.0,-230.0,-528.0
5933,2022-10-25 20:49:59,4.99586,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,61.0,-230.0,-528.0
5934,2022-10-25 20:50:00,5.004732,24.0,-1.0,0.0,-1001.0,0.0,0.0,2.0,61.0,-230.0,-528.0
5935,2022-10-25 20:50:01,5.000488,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,60.0,-230.0,-528.0
5936,2022-10-25 20:50:02,5.001132,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,60.0,-230.0,-528.0
5937,2022-10-25 20:50:03,4.998966,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,60.0,-230.0,-528.0
5938,2022-10-25 20:50:04,5.001283,24.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,60.0,-230.0,-528.0
5939,2022-10-25 20:50:05,4.999104,25.0,1.0,0.0,-1001.0,0.0,0.0,0.0,60.0,-230.0,-528.0
5940,2022-10-25 20:50:06,5.00205,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,60.0,-230.0,-528.0
5941,2022-10-25 20:50:07,4.998981,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,60.0,-230.0,-528.0
5942,2022-10-25 20:50:08,5.00179,24.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,60.0,-230.0,-528.0
5943,2022-10-25 20:50:09,4.999542,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,60.0,-230.0,-528.0
5944,2022-10-25 20:50:10,5.003136,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,60.0,-230.0,-528.0
5945,2022-10-25 20:50:11,5.001647,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,60.0,-230.0,-528.0
5946,2022-10-25 20:50:12,5.001157,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,60.0,-230.0,-528.0
5947,2022-10-25 20:50:13,5.000851,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,60.0,-230.0,-528.0
